Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-01-03,3.4,3.65,3.25,3.52,12344
2022-01-04,3.5,3.5,3.33,3.45,5936
2022-01-05,3.47,3.52,3.3,3.52,8274
2022-01-07,3.495,3.55,3.33,3.4,10544
2022-01-10,3.4,3.5,3.4,3.4,4458
2022-01-11,3.4,3.43,3.35,3.43,1340
2022-01-12,3.39,3.39,3.2,3.35,7273
2022-01-13,3.38,3.46,3.38,3.46,3503
2022-01-14,3.465,3.53,3.45,3.52,7919
2022-01-17,3.5,3.5,3.49,3.5,1924
2022-01-18,3.5,3.5,3.37,3.46,8001
2022-01-20,3.305,3.45,3.215,3.4,7651
2022-01-21,3.3,3.4,3.3,3.4,3138
2022-01-24,3.23,3.4,2.8,2.9,16358
2022-01-25,2.97,3.165,2.96,2.96,2878
2022-01-26,2.95,3.15,2.95,3.135,3955
2022-01-27,3.135,3.42,3.07,3.14,13020
2022-01-28,3.25,3.25,2.77,2.88,45751
2022-01-31,2.9,2.95,2.8,2.95,6231
2022-02-01,2.95,3,2.84,3,6500
2022-02-02,3.015,3.05,3.015,3.05,1301
2022-02-03,3,3.05,3,3.05,1900
2022-02-04,3.05,3.05,3.045,3.045,18
2022-02-07,3.05,3.05,2.81,2.94,2041
2022-02-08,2.94,3.03,2.94,3.03,4638
2022-02-09,2.96,2.96,2.96,2.96,202
2022-02-10,3,3,2.9,2.9,1272
2022-02-11,2.86,2.99,2.81,2.98,2772
2022-02-14,2.81,2.81,2.525,2.695,38992
2022-02-15,2.695,2.72,2.56,2.6,8059
2022-02-16,2.58,2.7,2.15,2.38,139627
2022-02-17,2.38,2.38,2.2,2.27,20577
2022-02-18,2.26,2.3,2.26,2.3,3715
2022-02-21,2.33,2.33,2.045,2.23,14400
2022-02-22,2.04,2.25,2.04,2.25,14889
2022-02-23,2.27,2.33,2.21,2.21,10436
2022-02-24,2.15,2.15,1.75,1.89,29151
2022-02-25,1.89,1.986,1.704,1.9,20267
2022-02-28,1.9,1.95,1.712,1.91,17325
2022-03-01,1.864,1.864,1.7,1.8,13405
2022-03-02,1.72,1.72,1.652,1.7,17867
2022-03-03,1.66,1.77,1.61,1.71,8755
2022-03-04,1.75,1.75,1.68,1.7,4894
2022-03-07,1.65,1.73,1.61,1.73,12459
2022-03-08,1.74,1.74,1.64,1.71,3729
2022-03-09,1.712,1.83,1.702,1.83,10867
2022-03-10,1.832,1.96,1.832,1.94,7023
2022-03-11,2,2.3,1.99,2.16,20959
2022-03-14,2.22,2.395,2.22,2.29,15749
2022-03-15,2.29,2.29,2.11,2.12,4449
2022-03-16,2.15,2.2,2.08,2.08,3667
2022-03-17,2.08,2.24,2.08,2.2,1820
2022-03-18,2.2,2.26,2.2,2.26,5010
2022-03-21,2.24,2.24,2.24,2.24,2
2022-03-22,2.22,2.22,2.1,2.18,5148
2022-03-23,2.18,2.18,1.98,2.09,3481
2022-03-24,2.02,2.06,2.01,2.01,15740
2022-03-25,2.03,2.1,2.01,2.1,1310
2022-03-28,2.12,2.15,1.912,1.998,6918
2022-03-29,1.998,2.16,1.96,2.16,3561
2022-03-30,2.06,2.1,2,2.1,8750
2022-03-31,2.1,2.1,1.9,1.99,12751
2022-04-01,2.04,2.05,2.04,2.05,600
2022-04-04,2.05,2.14,2.05,2.1,6494
2022-04-05,2.1,2.1,1.948,2.06,2409
2022-04-06,2,2.14,2,2,2720
2022-04-07,2.01,2.28,2.01,2.2,8392
2022-04-08,2.27,2.73,2.26,2.38,67230
2022-04-11,2.36,2.36,2.12,2.3,14141
2022-04-12,2.3,2.36,2.3,2.36,245
2022-04-13,2.38,2.44,2.28,2.42,959
2022-04-14,2.42,2.42,2.22,2.3,18590
2022-04-19,2.26,2.29,2.17,2.27,9933
2022-04-20,2.28,2.28,1.92,1.95,13953
2022-04-21,2,2.02,1.98,1.98,12326
2022-04-22,2,2.05,1.95,2.05,5741
2022-04-25,1.95,2.06,1.95,2.01,2545
2022-04-26,2,2.05,2,2,6110
2022-04-27,2.04,2.04,1.955,2.01,1364
2022-04-28,2.02,2.02,1.84,1.955,12761
2022-04-29,1.955,2.02,1.89,1.89,3198
2022-05-02,2.02,2.02,2.02,2.02,100
2022-05-04,2.01,2.01,1.78,1.87,17135
2022-05-05,1.87,1.93,1.87,1.93,2960
2022-05-06,1.915,1.915,1.915,1.915,200
2022-05-09,1.905,1.905,1.735,1.745,8039
2022-05-10,1.83,1.83,1.72,1.815,6943
2022-05-11,1.73,1.79,1.725,1.74,6154
2022-05-12,1.78,1.79,1.74,1.74,284
2022-05-13,1.735,1.78,1.585,1.78,32396
2022-05-16,1.8,1.8,1.79,1.79,1172
2022-05-17,1.8,1.83,1.67,1.67,16081
2022-05-18,1.67,1.76,1.63,1.685,10160
2022-05-19,1.7,1.7,1.65,1.65,3115
2022-05-20,1.61,1.7,1.61,1.69,1307
2022-05-23,1.695,1.695,1.62,1.69,1861
2022-05-24,1.695,1.695,1.695,1.695,1
2022-05-25,1.69,1.69,1.64,1.64,620
2022-05-26,1.63,1.63,1.495,1.495,18583
2022-05-27,1.55,1.6,1.485,1.52,8166
2022-05-30,1.52,1.52,1.445,1.5,7259
2022-05-31,1.47,1.5,1.47,1.5,2368
2022-06-01,1.51,1.51,1.5,1.51,5411
2022-06-02,1.485,1.485,1.23,1.32,61078
2022-06-03,1.395,1.44,1.375,1.44,3831
2022-06-06,1.43,1.5,1.35,1.5,9284
2022-06-07,1.5,1.5,1.5,1.5,356
2022-06-08,1.5,1.5,1.42,1.42,5010
2022-06-09,1.42,1.5,1.32,1.35,17016
2022-06-10,1.43,1.43,1.32,1.42,1429
2022-06-13,1.42,1.42,1.35,1.415,4275
2022-06-14,1.34,1.42,1.34,1.415,988
2022-06-15,1.4,1.42,1.35,1.35,3192
2022-06-17,1.355,1.37,1.355,1.37,1300
2022-06-20,1.37,1.63,1.37,1.63,9619
2022-06-21,1.48,1.59,1.48,1.52,3998
2022-06-22,1.48,1.515,1.41,1.5,2101
2022-06-23,1.5,1.5,1.43,1.43,2026
2022-06-24,1.43,1.52,1.43,1.52,2224
2022-06-27,1.52,1.52,1.305,1.5,7982
2022-06-28,1.45,1.45,1.4,1.45,1168
2022-06-29,1.4,1.54,1.385,1.54,2530
2022-06-30,1.52,1.6,1.45,1.505,14255
2022-07-01,1.525,1.525,1.43,1.435,9192
2022-07-04,1.43,1.5,1.3,1.5,16786
2022-07-05,1.5,1.5,1.4,1.42,6287
2022-07-06,1.395,1.42,1.395,1.42,534
2022-07-07,1.39,1.47,1.39,1.47,302
2022-07-08,1.495,1.495,1.49,1.49,999
2022-07-11,1.49,1.495,1.49,1.495,1000
2022-07-12,1.42,1.42,1.32,1.42,11729
2022-07-13,1.42,1.42,1.355,1.395,2486
2022-07-14,1.385,1.39,1.32,1.325,34924
2022-07-15,1.37,1.38,1.31,1.38,2500
2022-07-18,1.385,1.385,1.385,1.385,100
2022-07-19,1.385,1.39,1.32,1.32,326
2022-07-20,1.325,1.4,1.325,1.355,564
2022-07-21,1.4,1.42,1.4,1.42,615
2022-07-22,1.44,1.46,1.44,1.46,308
2022-07-25,1.46,1.46,1.46,1.46,10
2022-07-26,1.45,1.45,1.4,1.4,1099
2022-07-28,1.4,1.5,1.38,1.5,11560
2022-07-29,1.5,1.55,1.47,1.47,8128
2022-08-01,1.495,1.57,1.495,1.5,18406
2022-08-02,1.5,2,1.5,1.95,102529
2022-08-03,2.06,3,2.05,2.73,363588
2022-08-04,2.9,3.28,2.5,2.52,172750
2022-08-05,2.51,2.59,2.08,2.11,112184
2022-08-08,2.11,2.45,1.96,2.19,67682
2022-08-09,2.33,2.33,2.02,2.03,26295
2022-08-10,2.09,2.09,1.97,2.08,14751
2022-08-11,2.01,2.28,2.01,2.22,42220
2022-08-12,2.22,2.35,2.14,2.25,13010
2022-08-16,2.18,2.23,2.11,2.2,16336
2022-08-17,2.18,2.19,2.03,2.09,17699
2022-08-18,2.09,2.27,2,2.2,40841
2022-08-19,2.2,2.53,2.16,2.45,92337
2022-08-22,2.45,2.48,2.31,2.32,11808
2022-08-23,2.33,2.49,2.12,2.41,42409
2022-08-24,2.4,2.45,2.26,2.34,22539
2022-08-25,2.26,2.46,2.2,2.22,36938
2022-08-26,2.23,2.23,2.05,2.12,40691
2022-08-29,2.07,2.16,1.97,2.15,15366
2022-08-30,2.15,2.15,2,2,8956
2022-08-31,2,2.19,2,2.15,17195
2022-09-01,2.15,2.15,2.04,2.1,6276
2022-09-02,2.01,2.08,1.97,1.99,16553
2022-09-05,1.99,2.01,1.95,1.95,9155
2022-09-06,1.92,1.92,1.83,1.86,9717
2022-09-07,1.86,1.95,1.86,1.88,7439
2022-09-08,1.86,1.86,1.75,1.805,6339
2022-09-09,1.805,1.97,1.76,1.96,3374
2022-09-12,1.9,1.9,1.82,1.83,2395
2022-09-13,1.82,1.82,1.7,1.8,17876
2022-09-14,1.8,2.06,1.795,2.05,13504
2022-09-15,2.03,2.09,1.99,2.07,2226
2022-09-16,2.07,2.47,1.9,2.34,31582
2022-09-19,2.34,2.34,2.15,2.21,4726
2022-09-20,2.29,2.31,2.17,2.28,912
2022-09-21,2.25,2.25,2.16,2.16,1800
2022-09-22,2.15,2.26,2.03,2.17,10536
2022-09-23,2.01,2.05,1.92,1.92,24797
2022-09-26,1.92,1.92,1.73,1.73,9404
2022-09-27,1.675,1.87,1.675,1.85,7306
2022-09-28,1.75,1.85,1.75,1.85,1695
2022-09-29,1.85,1.85,1.85,1.85,860
2022-09-30,1.85,1.85,1.72,1.72,4890
2022-10-03,1.795,1.795,1.69,1.77,505
2022-10-04,1.76,1.77,1.68,1.68,7225
2022-10-05,1.7,1.72,1.645,1.69,4727
2022-10-06,1.7,1.71,1.625,1.71,6230
2022-10-07,1.68,1.785,1.66,1.785,1468
2022-10-10,1.68,1.79,1.68,1.695,3085
2022-10-11,1.79,1.845,1.71,1.71,3692
2022-10-12,1.695,1.805,1.655,1.795,9179
2022-10-13,1.69,1.77,1.63,1.77,2350
2022-10-14,1.77,1.77,1.77,1.77,260
2022-10-17,1.765,1.765,1.64,1.64,3152
2022-10-18,1.64,1.65,1.64,1.64,1563
2022-10-19,1.72,1.72,1.72,1.72,50
2022-10-20,1.7,1.88,1.68,1.75,17281
2022-10-21,1.78,1.78,1.73,1.73,800
2022-10-24,1.73,1.8,1.73,1.8,5725
2022-10-25,1.805,1.815,1.75,1.75,1700
2022-10-26,1.725,1.81,1.71,1.81,2813
2022-10-27,1.79,1.79,1.79,1.79,600
2022-10-28,1.72,1.79,1.705,1.71,1954
2022-10-31,1.71,1.77,1.64,1.77,7768
2022-11-02,1.7,2.02,1.7,1.975,34530
2022-11-03,1.96,1.96,1.835,1.9,1489
2022-11-04,1.9,1.9,1.845,1.845,345
2022-11-07,1.895,1.895,1.845,1.86,1941
2022-11-08,1.885,1.885,1.7,1.7,7149
2022-11-09,1.705,1.78,1.705,1.735,1215
2022-11-10,1.74,1.76,1.74,1.76,767
2022-11-14,1.77,1.93,1.77,1.9,7123
2022-11-15,1.9,1.9,1.8,1.8,1414
2022-11-16,1.805,1.805,1.805,1.805,306
2022-11-17,1.78,1.89,1.78,1.89,3766
2022-11-18,1.89,1.89,1.76,1.81,3555
2022-11-21,1.81,1.95,1.76,1.855,11411
2022-11-22,1.9,2.09,1.9,2.04,26416
2022-11-23,2.05,2.05,2,2,7757
2022-11-24,2,2.02,2,2,6916
2022-11-25,2,2,1.96,1.96,2371
2022-11-28,1.99,1.99,1.91,1.98,7896
2022-11-29,1.99,1.99,1.865,1.9,9353
2022-11-30,1.885,1.97,1.885,1.9,4166
2022-12-01,1.9,1.9,1.895,1.9,1577
2022-12-02,1.9,2.05,1.9,2,5349
2022-12-05,1.97,2.02,1.96,1.96,12716
2022-12-06,1.92,2.04,1.92,2.04,5474
2022-12-07,2.05,2.05,2.02,2.02,342
2022-12-08,2.06,2.06,1.91,1.97,603
2022-12-09,1.91,2,1.91,1.995,1583
2022-12-12,1.995,1.995,1.995,1.995,13
2022-12-13,1.995,2.04,1.995,2.04,870
2022-12-14,2.01,2.01,1.935,1.99,1504
2022-12-15,1.99,1.99,1.9,1.9,1517
2022-12-16,1.895,1.91,1.75,1.91,21848
2022-12-19,1.91,1.94,1.91,1.94,747
2022-12-20,1.925,1.925,1.85,1.9,2206
2022-12-21,1.9,1.9,1.82,1.82,2064
2022-12-22,1.85,1.85,1.78,1.82,12638
2022-12-23,1.82,1.9,1.82,1.86,6848
2022-12-27,1.86,1.91,1.84,1.91,2574
2022-12-28,1.91,1.91,1.85,1.85,6395
2022-12-29,1.91,1.915,1.91,1.915,200
2022-12-30,1.915,1.985,1.87,1.89,787
